Term	Level	Manual_Annots	Electronic_Annots	Total_Annots	Is_obsolete	Primary_ID
GO:0036243	6	1	25	26	False	GO:0036243
GO:0036320	6	1	0	1	False	GO:0036320
GO:0036401	6	1	0	1	False	GO:0036401
GO:0036467	6	1	15	16	False	GO:0036467
GO:0042263	6	1	0	1	False	GO:0042263
GO:0042557	6	1	0	1	False	GO:0042557
GO:0042944	6	1	0	1	False	GO:0042944
GO:0043135	6	1	0	1	False	GO:0043135
GO:0043431	6	1	0	1	False	GO:0043431
GO:0043858	6	1	2	3	False	GO:0043858
GO:0043887	6	1	0	1	False	GO:0043887
GO:0043993	6	1	4	5	False	GO:0043993
GO:0043994	6	1	0	1	False	GO:0043994
GO:0044016	6	1	6	7	False	GO:0044016
GO:0044017	6	1	0	1	False	GO:0044017
GO:0044022	6	1	0	1	False	GO:0044022
GO:0044025	6	1	4	5	False	GO:0044025
GO:0044596	6	1	1	2	False	GO:0044596
GO:0044824	6	1	0	1	False	GO:0044824
GO:0046025	6	1	4	5	False	GO:0046025
GO:0046406	6	1	2	3	False	GO:0046406
GO:0046524	6	1	18	19	False	GO:0046524
GO:0046562	6	1	5	6	False	GO:0046562
GO:0046568	6	1	0	1	False	GO:0046568
GO:0046981	6	1	0	1	False	GO:0046981
GO:0047145	6	1	1	2	False	GO:0047145
GO:0050737	6	1	1	2	False	GO:0050737
GO:0047243	6	1	1	2	False	GO:0047243
GO:0047251	6	1	0	1	False	GO:0047251
GO:0047263	6	1	2	3	False	GO:0047263
GO:0047264	6	1	0	1	False	GO:0047264
GO:0047273	6	1	5	6	False	GO:0047273
GO:0047312	6	1	0	1	False	GO:0047312
GO:0047326	6	1	6	7	False	GO:0047326
GO:0047345	6	1	0	1	False	GO:0047345
GO:0047348	6	1	3	4	False	GO:0047348
GO:0047350	6	1	1	2	False	GO:0047350
GO:0047538	6	1	1	2	False	GO:0047538
GO:0047846	6	1	0	1	False	GO:0047846
GO:0047862	6	1	2	3	False	GO:0047862
GO:0047893	6	1	15	16	False	GO:0047893
GO:0047917	6	1	0	1	False	GO:0047917
GO:0047935	6	1	33	34	False	GO:0047935
GO:0047954	6	1	0	1	False	GO:0047954
GO:0047994	6	1	3	4	False	GO:0047994
GO:0050004	6	1	4	5	False	GO:0050004
GO:0050081	6	1	5	6	False	GO:0050081
GO:0050189	6	1	2	3	False	GO:0050189
GO:0050267	6	1	1	2	False	GO:0050267
GO:0050275	6	1	0	1	False	GO:0050275
GO:0050342	6	1	1	2	False	GO:0050342
GO:0050450	6	1	2	3	False	GO:0050450
GO:0050464	6	1	32	33	False	GO:0050464
GO:0050506	6	1	0	1	False	GO:0050506
GO:0050511	6	1	687	688	False	GO:0050511
GO:0050513	6	1	0	1	False	GO:0050513
GO:0050531	6	1	36	37	False	GO:0050531
GO:0050552	6	1	7	8	False	GO:0050552
GO:0051065	6	1	0	1	False	GO:0051065
GO:0052581	6	1	0	1	False	GO:0052581
GO:0052588	6	1	11	12	False	GO:0052588
GO:0052590	6	1	119	120	False	GO:0052590
GO:0052639	6	1	0	1	False	GO:0052639
GO:0052641	6	1	0	1	False	GO:0052641
GO:0052667	6	1	0	1	False	GO:0052667
GO:0052668	6	1	0	1	False	GO:0052668
GO:0052670	6	1	0	1	False	GO:0052670
GO:0052671	6	1	0	1	False	GO:0052671
GO:0052706	6	1	0	1	False	GO:0052706
GO:0052723	6	1	20	21	False	GO:0052723
GO:0052724	6	1	20	21	False	GO:0052724
GO:0052731	6	1	3	4	False	GO:0052731
GO:0052732	6	1	3	4	False	GO:0052732
GO:0052811	6	1	0	1	False	GO:0052811
GO:0052820	6	1	0	1	False	GO:0052820
GO:0052861	6	1	14	15	False	GO:0052861
GO:0061579	6	1	31	32	False	GO:0061579
GO:0061602	6	1	0	1	False	GO:0061602
GO:0061603	6	1	210	211	False	GO:0061603
GO:0061605	6	1	44	45	False	GO:0061605
GO:0061776	6	1	0	1	False	GO:0061776
GO:0061810	6	1	12	13	False	GO:0061810
GO:0061990	6	1	2	3	False	GO:0061990
GO:0062122	6	1	0	1	False	GO:0062122
GO:0070040	6	1	637	638	False	GO:0070040
GO:0070186	6	1	1	2	False	GO:0070186
GO:0070338	6	1	0	1	False	GO:0070338
GO:0070523	6	1	0	1	False	GO:0070523
GO:0071858	6	1	11	12	False	GO:0071858
GO:0071859	6	1	1	2	False	GO:0071859
GO:0071861	6	1	0	1	False	GO:0071861
GO:0072550	6	1	0	1	False	GO:0072550
GO:0072551	6	1	0	1	False	GO:0072551
GO:0072552	6	1	0	1	False	GO:0072552
GO:0072585	6	1	0	1	False	GO:0072585
GO:0080012	6	1	0	1	False	GO:0080012
GO:0080018	6	1	0	1	False	GO:0080018
GO:0080066	6	1	0	1	False	GO:0080066
GO:0080067	6	1	0	1	False	GO:0080067
GO:0080068	6	1	0	1	False	GO:0080068
GO:0080069	6	1	0	1	False	GO:0080069
GO:0080070	6	1	0	1	False	GO:0080070
GO:0080071	6	1	0	1	False	GO:0080071
GO:0080074	6	1	0	1	False	GO:0080074
GO:0080075	6	1	0	1	False	GO:0080075
GO:0080077	6	1	0	1	False	GO:0080077
GO:0080078	6	1	0	1	False	GO:0080078
GO:0080089	6	1	0	1	False	GO:0080089
GO:0080095	6	1	0	1	False	GO:0080095
GO:0080096	6	1	0	1	False	GO:0080096
GO:0080098	6	1	0	1	False	GO:0080098
GO:0080099	6	1	0	1	False	GO:0080099
GO:0080100	6	1	1	2	False	GO:0080100
GO:0080130	6	1	14	15	False	GO:0080130
GO:0080150	6	1	6	7	False	GO:0080150
GO:0090483	6	1	0	1	False	GO:0090483
GO:0090704	6	1	0	1	False	GO:0090704
GO:0090711	6	1	0	1	False	GO:0090711
GO:0097005	6	1	0	1	False	GO:0097005
GO:0097508	6	1	0	1	False	GO:0097508
GO:0097509	6	1	0	1	False	GO:0097509
GO:0102560	6	1	0	1	False	GO:0102560
GO:0102561	6	1	0	1	False	GO:0102561
GO:0103026	6	1	12	13	False	GO:0103026
GO:0103043	6	1	0	1	False	GO:0103043
GO:0106360	6	1	3	4	False	GO:0106360
GO:0110068	6	1	0	1	False	GO:0110068
GO:0110130	6	1	2	3	False	GO:0110130
GO:0120298	6	1	6	7	False	GO:0120298
GO:0140561	6	1	11	12	False	GO:0140561
GO:0140562	6	1	11	12	False	GO:0140562
GO:1901584	6	1	0	1	False	GO:1901584
GO:1990634	6	1	1	2	False	GO:1990634
GO:1990856	6	1	0	1	False	GO:1990856
GO:0043790	6	0	0	0	False	GO:0000179
GO:0009043	6	0	0	0	False	GO:0000310
GO:0000342	6	0	0	0	False	GO:0000342
GO:0019004	6	0	0	0	False	GO:0000703
GO:0000833	6	0	0	0	False	GO:0000833
GO:0000834	6	0	0	0	False	GO:0000834
GO:0001012	6	0	0	0	False	GO:0000977
GO:0000986	6	0	0	0	False	GO:0000987
GO:0001150	6	0	0	0	False	GO:0000987
GO:0001158	6	0	0	0	False	GO:0000987
GO:0001159	6	0	0	0	False	GO:0000987
GO:0035326	6	0	0	0	False	GO:0000987
GO:0001001	6	0	0	0	False	GO:0001001
GO:0000997	6	0	0	0	False	GO:0001018
GO:0001044	6	0	0	0	False	GO:0001018
GO:0001045	6	0	0	0	False	GO:0001018
GO:0070361	6	0	0	0	False	GO:0001018
GO:0070362	6	0	0	0	False	GO:0001018
GO:0070363	6	0	0	0	False	GO:0001018
GO:0070364	6	0	0	0	False	GO:0001018
GO:0001019	6	0	0	0	False	GO:0001019
GO:0000985	6	0	0	0	False	GO:0001046
GO:0001047	6	0	0	0	False	GO:0001046
GO:0001048	6	0	0	0	False	GO:0001048
GO:0001049	6	0	0	0	False	GO:0001049
GO:0001051	6	0	0	0	False	GO:0001051
GO:0001145	6	0	0	0	False	GO:0001147
GO:0001146	6	0	0	0	False	GO:0001147
GO:0001148	6	0	0	0	False	GO:0001147
GO:0001160	6	0	0	0	False	GO:0001147
GO:0001154	6	0	0	0	False	GO:0001154
GO:0044213	6	0	0	0	False	GO:0001161
GO:0001013	6	0	0	0	False	GO:0001163
GO:0001589	6	0	0	0	False	GO:0001588
GO:0001590	6	0	0	0	False	GO:0001588
GO:0001592	6	0	0	0	False	GO:0001591
GO:0001593	6	0	0	0	False	GO:0001591
GO:0001670	6	0	0	0	False	GO:0001591
GO:0045032	6	0	0	0	False	GO:0001621
GO:0001644	6	0	0	0	False	GO:0001646
GO:0002145	6	0	57	57	False	GO:0002145
GO:0002170	6	0	0	0	False	GO:0002170
GO:0002171	6	0	0	0	False	GO:0002171
GO:0002172	6	0	0	0	False	GO:0002172
GO:0002173	6	0	0	0	False	GO:0002173
GO:0102101	6	0	0	0	False	GO:0003838
GO:0009981	6	0	0	0	False	GO:0003843
GO:0000129	6	0	0	0	False	GO:0003899
GO:0004101	6	0	0	0	False	GO:0004166
GO:0004173	6	0	0	0	False	GO:0004173
GO:0033817	6	0	0	0	False	GO:0004315
GO:0004320	6	0	25	25	False	GO:0004320
GO:0004580	6	0	0	0	False	GO:0004376
GO:0019106	6	0	0	0	False	GO:0004379
GO:0004481	6	0	0	0	False	GO:0004481
GO:0042298	6	0	0	0	False	GO:0004629
GO:0018225	6	0	0	0	False	GO:0004671
GO:0008606	6	0	0	0	False	GO:0004689
GO:0008602	6	0	0	0	False	GO:0004691
GO:0016959	6	0	0	0	False	GO:0004748
GO:0016960	6	0	0	0	False	GO:0004748
GO:0016961	6	0	0	0	False	GO:0004748
GO:0030230	6	0	0	0	False	GO:0004767
GO:0030231	6	0	0	0	False	GO:0004767
GO:0016214	6	0	0	0	False	GO:0004768
GO:0043735	6	0	0	0	False	GO:0004768
GO:0017066	6	0	0	0	False	GO:0004772
GO:0008952	6	0	0	0	False	GO:0004777
GO:0016425	6	0	0	0	False	GO:0004808
GO:0004870	6	0	0	0	False	GO:0004869
GO:0019967	6	0	0	0	False	GO:0004909
GO:0019968	6	0	0	0	False	GO:0004910
GO:0004910	6	0	6	6	False	GO:0004910
GO:0004899	6	0	0	0	False	GO:0004923
GO:0005023	6	0	0	0	False	GO:0005006
GO:0036326	6	0	0	0	False	GO:0005021
GO:0036327	6	0	0	0	False	GO:0005021
GO:0036328	6	0	0	0	False	GO:0005021
GO:0036329	6	0	0	0	False	GO:0005021
GO:0036330	6	0	0	0	False	GO:0005021
GO:0072568	6	0	0	0	False	GO:0005080
GO:0072569	6	0	0	0	False	GO:0005080
GO:0097024	6	0	0	0	False	GO:0005080
GO:0015285	6	0	0	0	False	GO:0005243
GO:0015286	6	0	0	0	False	GO:0005243
GO:0010173	6	0	0	0	False	GO:0005245
GO:0015270	6	0	0	0	False	GO:0005245
GO:0005224	6	0	0	0	False	GO:0005260
GO:0005282	6	0	0	0	False	GO:0005295
GO:0015581	6	0	0	0	False	GO:0005363
GO:0005349	6	0	0	0	False	GO:0005471
GO:0008030	6	0	0	0	False	GO:0008030
GO:0008086	6	0	0	0	False	GO:0008086
GO:0008096	6	0	0	0	False	GO:0008096
GO:0004606	6	0	0	0	False	GO:0008195
GO:0008317	6	0	0	0	False	GO:0008317
GO:0000043	6	0	0	0	False	GO:0008412
GO:0048043	6	0	0	0	False	GO:0008412
GO:0048044	6	0	0	0	False	GO:0008412
GO:0016983	6	0	0	0	False	GO:0008422
GO:0047210	6	0	0	0	False	GO:0008466
GO:0019188	6	0	0	0	False	GO:0008515
GO:0003907	6	0	0	0	False	GO:0008534
GO:0008707	6	0	2	2	False	GO:0008707
GO:0008727	6	0	6	6	False	GO:0008727
GO:0043788	6	0	0	0	False	GO:0008808
GO:0043753	6	0	0	0	False	GO:0008820
GO:0008871	6	0	3	3	False	GO:0008871
GO:0008904	6	0	1	1	False	GO:0008904
GO:0008910	6	0	12	12	False	GO:0008910
GO:0008917	6	0	2	2	False	GO:0008917
GO:0008918	6	0	4	4	False	GO:0008918
GO:0010355	6	0	1	1	False	GO:0010355
GO:0010356	6	0	1	1	False	GO:0010356
GO:0010357	6	0	1	1	False	GO:0010357
GO:1990886	6	0	0	0	False	GO:0010420
GO:0010437	6	0	0	0	False	GO:0010437
GO:0004393	6	0	0	0	False	GO:0015016
GO:0015022	6	0	0	0	False	GO:0015016
GO:0051910	6	0	0	0	False	GO:0015016
GO:0015388	6	0	0	0	False	GO:0015079
GO:0022817	6	0	0	0	False	GO:0015079
GO:0022816	6	0	0	0	False	GO:0015081
GO:0015135	6	0	0	0	False	GO:0015135
GO:0019189	6	0	0	0	False	GO:0015155
GO:0005286	6	0	0	0	False	GO:0015174
GO:0015326	6	0	0	0	False	GO:0015174
GO:0015511	6	0	0	0	False	GO:0015194
GO:1905361	6	0	0	0	False	GO:0015194
GO:0005306	6	0	0	0	False	GO:0015220
GO:0015251	6	0	0	0	False	GO:0015251
GO:0015380	6	0	0	0	False	GO:0015301
GO:0015384	6	0	0	0	False	GO:0015301
GO:0015330	6	0	0	0	False	GO:0015330
GO:0015345	6	0	0	0	False	GO:0015345
GO:0015364	6	0	0	0	False	GO:0015364
GO:0015374	6	0	0	0	False	GO:0015374
GO:0015656	6	0	0	0	False	GO:0015375
GO:0015381	6	0	0	0	False	GO:0015381
GO:0015383	6	0	0	0	False	GO:0015383
GO:0015394	6	0	0	0	False	GO:0015394
GO:0015493	6	0	0	0	False	GO:0015493
GO:0005331	6	0	0	0	False	GO:0015495
GO:0015329	6	0	0	0	False	GO:0015495
GO:0015659	6	0	0	0	False	GO:0015499
GO:0008027	6	0	0	0	False	GO:0015501
GO:0015523	6	0	0	0	False	GO:0015518
GO:0015529	6	0	0	0	False	GO:0015529
GO:0015537	6	0	0	0	False	GO:0015537
GO:0015539	6	0	0	0	False	GO:0015539
GO:0015550	6	0	0	0	False	GO:0015550
GO:0015584	6	0	0	0	False	GO:0015574
GO:0015612	6	0	45	45	False	GO:0015612
GO:0015614	6	0	33	33	False	GO:0015614
GO:0015202	6	0	0	0	False	GO:0015651
GO:0044670	6	0	0	0	False	GO:0015655
GO:0015657	6	0	0	0	False	GO:0015657
GO:1901240	6	0	0	0	False	GO:0015658
GO:0016085	6	0	0	0	False	GO:0016085
GO:0016169	6	0	0	0	False	GO:0016169
GO:0016431	6	0	0	0	False	GO:0016300
GO:0004429	6	0	0	0	False	GO:0016303
GO:0004431	6	0	0	0	False	GO:0016308
GO:0045215	6	0	0	0	False	GO:0016308
GO:0016424	6	0	0	0	False	GO:0016423
GO:0080039	6	0	0	0	False	GO:0016762
GO:0008858	6	0	0	0	False	GO:0016895
GO:0016897	6	0	0	0	False	GO:0016897
GO:0035257	6	0	0	0	False	GO:0016922
GO:0035258	6	0	0	0	False	GO:0016922
GO:0017044	6	0	0	0	False	GO:0017044
GO:0017097	6	0	0	0	False	GO:0017096
GO:0019105	6	0	0	0	False	GO:0019105
GO:0018030	6	0	0	0	False	GO:0018030
GO:0018530	6	0	1	1	False	GO:0018530
GO:0018531	6	0	0	0	False	GO:0018531
GO:0018557	6	0	0	0	False	GO:0018557
GO:0018562	6	0	0	0	False	GO:0018562
GO:0018577	6	0	9	9	False	GO:0018577
GO:0018635	6	0	1	1	False	GO:0018635
GO:0018676	6	0	3	3	False	GO:0018676
GO:0018715	6	0	0	0	False	GO:0018715
GO:0018716	6	0	0	0	False	GO:0018716
GO:0018717	6	0	0	0	False	GO:0018717
GO:0018718	6	0	0	0	False	GO:0018718
GO:0018722	6	0	0	0	False	GO:0018722
GO:0018723	6	0	0	0	False	GO:0018723
GO:0018724	6	0	0	0	False	GO:0018724
GO:0018726	6	0	0	0	False	GO:0018726
GO:0018727	6	0	0	0	False	GO:0018727
GO:0018744	6	0	1	1	False	GO:0018744
GO:0018745	6	0	0	0	False	GO:0018745
GO:0018761	6	0	0	0	False	GO:0018761
GO:0019141	6	0	0	0	False	GO:0019141
GO:0019190	6	0	0	0	False	GO:0019191
GO:0019726	6	0	6	6	False	GO:0019726
GO:0019727	6	0	0	0	False	GO:0019727
GO:0019769	6	0	0	0	False	GO:0019769
GO:0019771	6	0	0	0	False	GO:0019771
GO:0022810	6	0	0	0	False	GO:0022810
GO:0022828	6	0	0	0	False	GO:0022828
GO:0022831	6	0	0	0	False	GO:0022831
GO:0005232	6	0	0	0	False	GO:0022850
GO:0022859	6	0	0	0	False	GO:0022859
GO:0015510	6	0	0	0	False	GO:0022893
GO:0023027	6	0	0	0	False	GO:0023027
GO:0023028	6	0	0	0	False	GO:0023028
GO:0023031	6	0	0	0	False	GO:0023031
GO:0018709	6	0	0	0	False	GO:0030269
GO:0018714	6	0	0	0	False	GO:0030270
GO:0030556	6	0	0	0	False	GO:0030556
GO:0030557	6	0	0	0	False	GO:0030557
GO:0030558	6	0	0	0	False	GO:0030558
GO:0030561	6	0	0	0	False	GO:0030561
GO:0030566	6	0	0	0	False	GO:0030566
GO:0030625	6	0	0	0	False	GO:0030625
GO:0009021	6	0	0	0	False	GO:0030697
GO:0030698	6	0	256	256	False	GO:0030698
GO:0030732	6	0	4	4	False	GO:0030732
GO:0030733	6	0	1	1	False	GO:0030733
GO:0030734	6	0	0	0	False	GO:0030734
GO:0030736	6	0	0	0	False	GO:0030736
GO:0030737	6	0	0	0	False	GO:0030737
GO:0030738	6	0	0	0	False	GO:0030738
GO:0030739	6	0	1	1	False	GO:0030739
GO:0030740	6	0	0	0	False	GO:0030740
GO:0030741	6	0	0	0	False	GO:0030741
GO:0030743	6	0	3	3	False	GO:0030743
GO:0030745	6	0	5	5	False	GO:0030745
GO:0030747	6	0	1	1	False	GO:0030747
GO:0030750	6	0	4	4	False	GO:0030750
GO:0030764	6	0	0	0	False	GO:0030752
GO:0030752	6	0	2	2	False	GO:0030752
GO:0030765	6	0	0	0	False	GO:0030753
GO:0030753	6	0	0	0	False	GO:0030753
GO:0030754	6	0	0	0	False	GO:0030754
GO:0030756	6	0	0	0	False	GO:0030756
GO:0030757	6	0	0	0	False	GO:0030757
GO:0030758	6	0	0	0	False	GO:0030758
GO:0030759	6	0	0	0	False	GO:0030759
GO:0030762	6	0	2	2	False	GO:0030762
GO:0030763	6	0	0	0	False	GO:0030763
GO:0030767	6	0	0	0	False	GO:0030767
GO:0030768	6	0	1	1	False	GO:0030768
GO:0030771	6	0	0	0	False	GO:0030771
GO:0030772	6	0	1	1	False	GO:0030772
GO:0030773	6	0	0	0	False	GO:0030773
GO:0030774	6	0	1	1	False	GO:0030774
GO:0030776	6	0	0	0	False	GO:0030776
GO:0030777	6	0	6	6	False	GO:0030777
GO:0030778	6	0	1	1	False	GO:0030778
GO:0030779	6	0	0	0	False	GO:0030779
GO:0030780	6	0	0	0	False	GO:0030780
GO:0030781	6	0	0	0	False	GO:0030781
GO:0030782	6	0	4	4	False	GO:0030782
GO:0030783	6	0	0	0	False	GO:0030783
GO:0030784	6	0	3	3	False	GO:0030784
GO:0030785	6	0	3	3	False	GO:0030785
GO:0030786	6	0	3	3	False	GO:0030786
GO:0030787	6	0	1	1	False	GO:0030787
GO:0030788	6	0	7	7	False	GO:0030788
GO:0030789	6	0	4	4	False	GO:0030789
GO:0030790	6	0	1	1	False	GO:0030790
GO:0030793	6	0	0	0	False	GO:0030793
GO:0045546	6	0	0	0	False	GO:0030795
GO:0102078	6	0	0	0	False	GO:0030795
GO:0030796	6	0	0	0	False	GO:0030796
GO:0030797	6	0	3	3	False	GO:0030797
GO:0030944	6	0	0	0	False	GO:0030944
GO:0032134	6	0	0	0	False	GO:0030983
GO:0031546	6	0	0	0	False	GO:0031546
GO:0030024	6	0	0	0	False	GO:0031679
GO:0031679	6	0	0	0	False	GO:0031679
GO:0031688	6	0	0	0	False	GO:0031688
GO:0031689	6	0	0	0	False	GO:0031689
GO:0031693	6	0	0	0	False	GO:0031693
GO:0042569	6	0	0	0	False	GO:0031704
GO:0031719	6	0	0	0	False	GO:0031719
GO:0031738	6	0	0	0	False	GO:0031738
GO:0031746	6	0	0	0	False	GO:0031746
GO:0031747	6	0	0	0	False	GO:0031747
GO:0031754	6	0	0	0	False	GO:0031754
GO:0031756	6	0	0	0	False	GO:0031756
GO:0031757	6	0	0	0	False	GO:0031757
GO:0031758	6	0	0	0	False	GO:0031758
GO:0031759	6	0	0	0	False	GO:0031759
GO:0031760	6	0	0	0	False	GO:0031760
GO:0031785	6	0	0	0	False	GO:0031785
GO:0031786	6	0	0	0	False	GO:0031786
GO:0031787	6	0	0	0	False	GO:0031787
GO:0031796	6	0	0	0	False	GO:0031796
GO:0031797	6	0	0	0	False	GO:0031797
GO:0031801	6	0	0	0	False	GO:0031801
GO:0031803	6	0	0	0	False	GO:0031803
GO:0031804	6	0	0	0	False	GO:0031804
GO:0031805	6	0	0	0	False	GO:0031805
GO:0031807	6	0	0	0	False	GO:0031807
GO:0031808	6	0	0	0	False	GO:0031808
GO:0031809	6	0	0	0	False	GO:0031809
GO:0031810	6	0	0	0	False	GO:0031810
GO:0031813	6	0	0	0	False	GO:0031813
GO:0031814	6	0	0	0	False	GO:0031814
GO:0031815	6	0	0	0	False	GO:0031815
GO:0031816	6	0	0	0	False	GO:0031816
GO:0031817	6	0	0	0	False	GO:0031817
GO:0031818	6	0	0	0	False	GO:0031818
GO:0031819	6	0	0	0	False	GO:0031819
GO:0031820	6	0	0	0	False	GO:0031820
GO:0031822	6	0	0	0	False	GO:0031822
GO:0031823	6	0	0	0	False	GO:0031823
GO:0031824	6	0	0	0	False	GO:0031824
GO:0031825	6	0	0	0	False	GO:0031825
GO:0031827	6	0	0	0	False	GO:0031827
GO:0031828	6	0	0	0	False	GO:0031828
GO:0031829	6	0	0	0	False	GO:0031829
GO:0031830	6	0	0	0	False	GO:0031830
GO:0031831	6	0	0	0	False	GO:0031831
GO:0031832	6	0	0	0	False	GO:0031832
GO:0031833	6	0	0	0	False	GO:0031833
GO:0031846	6	0	0	0	False	GO:0031846
GO:0031853	6	0	0	0	False	GO:0031853
GO:0031863	6	0	0	0	False	GO:0031863
GO:0031864	6	0	0	0	False	GO:0031864
GO:0031865	6	0	0	0	False	GO:0031865
