Term	Level	Manual_Annots	Electronic_Annots	Total_Annots	Is_obsolete	Primary_ID
GO:0110080	5	0	0	0	False	GO:0110080
GO:0110081	5	0	0	0	False	GO:0110081
GO:0110084	5	0	0	0	False	GO:0110084
GO:0110108	5	0	0	0	False	GO:0110108
GO:0110132	5	0	0	0	False	GO:0110132
GO:0110137	5	0	0	0	False	GO:0110137
GO:0110138	5	0	0	0	False	GO:0110138
GO:0110139	5	0	0	0	False	GO:0110139
GO:0110140	5	0	0	0	False	GO:0110140
GO:0120055	5	0	0	0	False	GO:0120055
GO:0120056	5	0	0	0	False	GO:0120056
GO:0120196	5	0	0	0	False	GO:0120196
GO:0120198	5	0	0	0	False	GO:0120198
GO:0120275	5	0	0	0	False	GO:0120275
GO:0120303	5	0	0	0	False	GO:0120303
GO:0120304	5	0	0	0	False	GO:0120304
GO:0120308	5	0	0	0	False	GO:0120308
GO:0120311	5	0	0	0	False	GO:0120311
GO:0120314	5	0	0	0	False	GO:0120314
GO:0120315	5	0	0	0	False	GO:0120315
GO:0120322	5	0	0	0	False	GO:0120322
GO:0140113	5	0	0	0	False	GO:0140113
GO:0140195	5	0	0	0	False	GO:0140195
GO:0140203	5	0	0	0	False	GO:0140203
GO:0140208	5	0	0	0	False	GO:0140208
GO:0140380	5	0	0	0	False	GO:0140380
GO:0140406	5	0	0	0	False	GO:0140406
GO:0140421	5	0	0	0	False	GO:0140421
GO:0098783	5	0	0	0	False	GO:0140429
GO:1990598	5	0	0	0	False	GO:0140429
GO:0140435	5	0	0	0	False	GO:0140435
GO:0140446	5	0	0	0	False	GO:0140446
GO:0060733	5	0	0	0	False	GO:0140469
GO:0140484	5	0	0	0	False	GO:0140484
GO:0140526	5	0	0	0	False	GO:0140526
GO:0140528	5	0	0	0	False	GO:0140528
GO:0140604	5	0	0	0	False	GO:0140604
GO:0140642	5	0	0	0	False	GO:0140642
GO:0140645	5	0	0	0	False	GO:0140645
GO:0140647	5	0	0	0	False	GO:0140647
GO:0140652	5	0	0	0	False	GO:0140652
GO:0140653	5	0	0	0	False	GO:0140653
GO:0140654	5	0	0	0	False	GO:0140654
GO:0150123	5	0	0	0	False	GO:0150127
GO:0150130	5	0	0	0	False	GO:0150127
GO:0150136	5	0	0	0	False	GO:0150136
GO:0150156	5	0	0	0	False	GO:0150157
GO:0150160	5	0	0	0	False	GO:0150157
GO:0150157	5	0	0	0	False	GO:0150157
GO:0150192	5	0	0	0	False	GO:0150189
GO:0150189	5	0	0	0	False	GO:0150189
GO:1900012	5	0	0	0	False	GO:1900012
GO:1900132	5	0	0	0	False	GO:1900132
GO:2000072	5	0	0	0	False	GO:1900150
GO:1900156	5	0	0	0	False	GO:1900156
GO:1900177	5	0	0	0	False	GO:1900177
GO:1900230	5	0	0	0	False	GO:1900230
GO:1900257	5	0	0	0	False	GO:1900257
GO:1900258	5	0	0	0	False	GO:1900258
GO:1900277	5	0	0	0	False	GO:1900277
GO:1900278	5	0	0	0	False	GO:1900278
GO:1900285	5	0	0	0	False	GO:1900285
GO:1900286	5	0	0	0	False	GO:1900286
GO:1900287	5	0	0	0	False	GO:1900287
GO:1900288	5	0	0	0	False	GO:1900288
GO:1900291	5	0	0	0	False	GO:1900291
GO:1900292	5	0	0	0	False	GO:1900292
GO:1900293	5	0	0	0	False	GO:1900293
GO:1900294	5	0	0	0	False	GO:1900294
GO:1900295	5	0	0	0	False	GO:1900295
GO:1900296	5	0	0	0	False	GO:1900296
GO:1900297	5	0	0	0	False	GO:1900297
GO:1900298	5	0	0	0	False	GO:1900298
GO:1900299	5	0	0	0	False	GO:1900299
GO:1900300	5	0	0	0	False	GO:1900300
GO:1900301	5	0	0	0	False	GO:1900301
GO:1900302	5	0	0	0	False	GO:1900302
GO:1900303	5	0	0	0	False	GO:1900303
GO:1900304	5	0	0	0	False	GO:1900304
GO:1900305	5	0	0	0	False	GO:1900305
GO:1900360	5	0	0	0	False	GO:1900360
GO:1900361	5	0	0	0	False	GO:1900361
GO:1900362	5	0	0	0	False	GO:1900362
GO:1900318	5	0	0	0	False	GO:1900318
GO:1900321	5	0	0	0	False	GO:1900321
GO:1900322	5	0	0	0	False	GO:1900322
GO:1900323	5	0	0	0	False	GO:1900323
GO:1900324	5	0	0	0	False	GO:1900324
GO:1900325	5	0	0	0	False	GO:1900325
GO:1900326	5	0	0	0	False	GO:1900326
GO:1900327	5	0	0	0	False	GO:1900327
GO:1900328	5	0	0	0	False	GO:1900328
GO:1900329	5	0	0	0	False	GO:1900329
GO:1900330	5	0	0	0	False	GO:1900330
GO:1900348	5	0	0	0	False	GO:1900348
GO:1900354	5	0	0	0	False	GO:1900354
GO:1900357	5	0	0	0	False	GO:1900357
GO:1900358	5	0	0	0	False	GO:1900358
GO:1900359	5	0	0	0	False	GO:1900359
GO:1900419	5	0	0	0	False	GO:1900419
GO:1902477	5	0	0	0	False	GO:1900424
GO:1900742	5	0	0	0	False	GO:1900742
GO:2001215	5	0	0	0	False	GO:2001215
GO:1900519	5	0	0	0	False	GO:1900519
GO:1900520	5	0	0	0	False	GO:1900520
GO:1900522	5	0	0	0	False	GO:1900522
GO:1900523	5	0	0	0	False	GO:1900523
GO:1900548	5	0	0	0	False	GO:1900548
GO:1900553	5	0	0	0	False	GO:1900553
GO:1900565	5	0	0	0	False	GO:1900565
GO:1900610	5	0	0	0	False	GO:1900610
GO:1900613	5	0	0	0	False	GO:1900613
GO:1900616	5	0	0	0	False	GO:1900616
GO:1900630	5	0	0	0	False	GO:1900630
GO:1900632	5	0	0	0	False	GO:1900632
GO:1900634	5	0	0	0	False	GO:1900634
GO:1900636	5	0	0	0	False	GO:1900636
GO:1900640	5	0	0	0	False	GO:1900640
GO:1900822	5	0	0	0	False	GO:1900822
GO:1900655	5	0	0	0	False	GO:1900655
GO:1900682	5	0	0	0	False	GO:1900682
GO:1900695	5	0	0	0	False	GO:1900695
GO:1900713	5	0	0	0	False	GO:1900713
GO:1900716	5	0	0	0	False	GO:1900716
GO:1900762	5	0	0	0	False	GO:1900762
GO:1900763	5	0	0	0	False	GO:1900763
GO:1900786	5	0	0	0	False	GO:1900786
GO:1900768	5	0	0	0	False	GO:1900768
GO:1900769	5	0	0	0	False	GO:1900769
GO:1900774	5	0	0	0	False	GO:1900774
GO:1900782	5	0	0	0	False	GO:1900782
GO:1900789	5	0	0	0	False	GO:1900789
GO:1900808	5	0	0	0	False	GO:1900808
GO:1900852	5	0	0	0	False	GO:1900852
GO:1900855	5	0	0	0	False	GO:1900855
GO:1900861	5	0	0	0	False	GO:1900861
GO:1900867	5	0	0	0	False	GO:1900867
GO:1900870	5	0	0	0	False	GO:1900870
GO:1900873	5	0	0	0	False	GO:1900873
GO:1900875	5	0	0	0	False	GO:1900875
GO:1900877	5	0	0	0	False	GO:1900877
GO:1900878	5	0	0	0	False	GO:1900878
GO:1900879	5	0	0	0	False	GO:1900879
GO:1900881	5	0	0	0	False	GO:1900881
GO:1900883	5	0	0	0	False	GO:1900883
GO:1900893	5	0	0	0	False	GO:1900893
GO:1900890	5	0	0	0	False	GO:1900890
GO:1900899	5	0	0	0	False	GO:1900899
GO:1900905	5	0	0	0	False	GO:1900905
GO:1900917	5	0	0	0	False	GO:1900917
GO:1900932	5	0	0	0	False	GO:1900932
GO:1900938	5	0	0	0	False	GO:1900938
GO:1900944	5	0	0	0	False	GO:1900944
GO:1900953	5	0	0	0	False	GO:1900953
GO:1900959	5	0	0	0	False	GO:1900959
GO:1900965	5	0	0	0	False	GO:1900965
GO:1900968	5	0	0	0	False	GO:1900968
GO:1900977	5	0	0	0	False	GO:1900977
GO:1900980	5	0	0	0	False	GO:1900980
GO:1900984	5	0	0	0	False	GO:1900984
GO:1900985	5	0	0	0	False	GO:1900985
GO:1900987	5	0	0	0	False	GO:1900987
GO:1900988	5	0	0	0	False	GO:1900988
GO:1900989	5	0	0	0	False	GO:1900989
GO:1900990	5	0	0	0	False	GO:1900990
GO:1900991	5	0	0	0	False	GO:1900991
GO:1900996	5	0	0	0	False	GO:1900996
GO:1900997	5	0	0	0	False	GO:1900997
GO:1901007	5	0	0	0	False	GO:1901007
GO:1901022	5	0	4	4	False	GO:1901022
GO:1901040	5	0	0	0	False	GO:1901040
GO:1901041	5	0	0	0	False	GO:1901041
GO:1901049	5	0	0	0	False	GO:1901049
GO:1901050	5	0	0	0	False	GO:1901050
GO:1901054	5	0	0	0	False	GO:1901054
GO:1901058	5	0	0	0	False	GO:1901058
GO:1901061	5	0	0	0	False	GO:1901061
GO:1901064	5	0	0	0	False	GO:1901064
GO:1901083	5	0	0	0	False	GO:1901083
GO:1901087	5	0	0	0	False	GO:1901087
GO:1901088	5	0	0	0	False	GO:1901088
GO:1901101	5	0	0	0	False	GO:1901101
GO:1901102	5	0	0	0	False	GO:1901102
GO:1901105	5	0	0	0	False	GO:1901105
GO:1901106	5	0	0	0	False	GO:1901106
GO:1901108	5	0	0	0	False	GO:1901108
GO:1901109	5	0	0	0	False	GO:1901109
GO:1901111	5	0	0	0	False	GO:1901111
GO:1901114	5	0	0	0	False	GO:1901114
GO:1901117	5	0	0	0	False	GO:1901117
GO:1901118	5	0	0	0	False	GO:1901118
GO:1901122	5	0	0	0	False	GO:1901122
GO:1901123	5	0	0	0	False	GO:1901123
GO:1901129	5	0	0	0	False	GO:1901129
GO:1901130	5	0	0	0	False	GO:1901130
GO:1901132	5	0	0	0	False	GO:1901132
GO:1901153	5	0	0	0	False	GO:1901153
GO:1901154	5	0	0	0	False	GO:1901154
GO:1901155	5	0	0	0	False	GO:1901155
GO:1901157	5	0	0	0	False	GO:1901157
GO:0018931	5	0	0	0	False	GO:1901170
GO:1901179	5	0	0	0	False	GO:1901179
GO:1901198	5	0	0	0	False	GO:1901198
GO:1901199	5	0	0	0	False	GO:1901199
GO:1901200	5	0	0	0	False	GO:1901200
GO:1901221	5	0	0	0	False	GO:1901221
GO:1901212	5	0	0	0	False	GO:1901212
GO:1901220	5	0	0	0	False	GO:1901220
GO:1901267	5	0	0	0	False	GO:1901267
GO:1901270	5	0	0	0	False	GO:1901270
GO:1901273	5	0	0	0	False	GO:1901273
GO:1901274	5	0	0	0	False	GO:1901274
GO:1901278	5	0	0	0	False	GO:1901278
GO:1901279	5	0	0	0	False	GO:1901279
GO:1901282	5	0	0	0	False	GO:1901282
GO:1901284	5	0	0	0	False	GO:1901284
GO:1901369	5	0	0	0	False	GO:1901369
GO:1990336	5	0	0	0	False	GO:1901422
GO:1901427	5	0	0	0	False	GO:1901427
GO:1901432	5	0	0	0	False	GO:1901432
GO:1901433	5	0	0	0	False	GO:1901433
GO:1901437	5	0	0	0	False	GO:1901437
GO:1901443	5	0	0	0	False	GO:1901443
GO:1901444	5	0	0	0	False	GO:1901444
GO:1901445	5	0	0	0	False	GO:1901445
GO:1901448	5	0	0	0	False	GO:1901448
GO:1901452	5	0	0	0	False	GO:1901452
GO:1901453	5	0	0	0	False	GO:1901453
GO:1901455	5	0	0	0	False	GO:1901455
GO:1901456	5	0	0	0	False	GO:1901456
GO:1901461	5	0	0	0	False	GO:1901461
GO:1901462	5	0	0	0	False	GO:1901462
GO:1901472	5	0	0	0	False	GO:1901472
GO:1901493	5	0	0	0	False	GO:1901493
GO:1901497	5	0	0	0	False	GO:1901497
GO:1901498	5	0	0	0	False	GO:1901498
GO:1901499	5	0	0	0	False	GO:1901499
GO:1901501	5	0	0	0	False	GO:1901501
GO:1901504	5	0	0	0	False	GO:1901504
GO:1901511	5	0	0	0	False	GO:1901511
GO:1901517	5	0	0	0	False	GO:1901517
GO:1901518	5	0	0	0	False	GO:1901518
GO:1901520	5	0	0	0	False	GO:1901520
GO:1901521	5	0	0	0	False	GO:1901521
GO:1901539	5	0	0	0	False	GO:1901539
GO:1901571	5	0	0	0	False	GO:1901571
GO:1901649	5	0	0	0	False	GO:1901649
GO:1901650	5	0	0	0	False	GO:1901650
GO:0042378	5	0	0	0	False	GO:1901662
GO:0045426	5	0	0	0	False	GO:1901663
GO:1901729	5	0	0	0	False	GO:1901729
GO:1901730	5	0	0	0	False	GO:1901730
GO:1901733	5	0	0	0	False	GO:1901733
GO:1901734	5	0	0	0	False	GO:1901734
GO:1901736	5	0	0	0	False	GO:1901736
GO:1901737	5	0	0	0	False	GO:1901737
GO:1901749	5	0	0	0	False	GO:1901749
GO:1901752	5	0	0	0	False	GO:1901752
GO:1901754	5	0	0	0	False	GO:1901754
GO:1901756	5	0	0	0	False	GO:1901756
GO:1901759	5	0	0	0	False	GO:1901759
GO:1901760	5	0	0	0	False	GO:1901760
GO:1901762	5	0	0	0	False	GO:1901762
GO:1901763	5	0	0	0	False	GO:1901763
GO:1901768	5	0	0	0	False	GO:1901768
GO:1901769	5	0	0	0	False	GO:1901769
GO:1901773	5	0	0	0	False	GO:1901773
GO:1901774	5	0	0	0	False	GO:1901774
GO:1901776	5	0	0	0	False	GO:1901776
GO:1901777	5	0	0	0	False	GO:1901777
GO:1901779	5	0	0	0	False	GO:1901779
GO:1901781	5	0	0	0	False	GO:1901781
GO:1901782	5	0	0	0	False	GO:1901782
GO:1901783	5	0	0	0	False	GO:1901783
GO:1901802	5	0	0	0	False	GO:1901802
GO:1901803	5	0	0	0	False	GO:1901803
GO:1901818	5	0	0	0	False	GO:1901818
GO:1901821	5	0	0	0	False	GO:1901821
GO:1901824	5	0	0	0	False	GO:1901824
GO:1901830	5	0	0	0	False	GO:1901830
GO:1901849	5	0	0	0	False	GO:1901849
GO:1901851	5	0	0	0	False	GO:1901851
GO:1901852	5	0	0	0	False	GO:1901852
GO:1901854	5	0	0	0	False	GO:1901854
GO:1901878	5	0	0	0	False	GO:1901878
GO:1901905	5	0	0	0	False	GO:1901905
GO:1901923	5	0	0	0	False	GO:1901923
GO:1901924	5	0	0	0	False	GO:1901924
GO:1901927	5	0	0	0	False	GO:1901927
GO:1901936	5	0	0	0	False	GO:1901936
GO:1901945	5	0	0	0	False	GO:1901945
GO:1901960	5	0	0	0	False	GO:1901960
GO:1901966	5	0	0	0	False	GO:1901966
GO:1902008	5	0	0	0	False	GO:1902008
GO:1902011	5	0	44	44	False	GO:1902011
GO:1902013	5	0	0	0	False	GO:1902013
GO:1902015	5	0	0	0	False	GO:1902015
GO:1902049	5	0	0	0	False	GO:1902049
GO:1902050	5	0	0	0	False	GO:1902050
GO:1902085	5	0	0	0	False	GO:1902085
GO:1902112	5	0	0	0	False	GO:1902112
GO:1902126	5	0	0	0	False	GO:1902126
GO:1902146	5	0	0	0	False	GO:1902146
GO:1902149	5	0	0	0	False	GO:1902147
GO:1902147	5	0	0	0	False	GO:1902147
GO:1990106	5	0	0	0	False	GO:1902170
GO:1902180	5	0	0	0	False	GO:1902180
GO:1902245	5	0	0	0	False	GO:1902245
GO:1903308	5	0	0	0	False	GO:1902275
GO:1902279	5	0	0	0	False	GO:1902279
GO:1902322	5	0	0	0	False	GO:1902322
GO:1902345	5	0	0	0	False	GO:1902345
GO:1902351	5	0	0	0	False	GO:1902351
GO:1902359	5	0	0	0	False	GO:1902359
GO:1902383	5	0	0	0	False	GO:1902383
GO:1902385	5	0	0	0	False	GO:1902385
GO:1902427	5	0	0	0	False	GO:1902427
GO:1902428	5	0	0	0	False	GO:1902428
GO:1902429	5	0	0	0	False	GO:1902429
GO:1902439	5	0	0	0	False	GO:1902439
GO:1902447	5	0	0	0	False	GO:1902447
GO:1902489	5	0	0	0	False	GO:1902489
GO:1902518	5	0	0	0	False	GO:1902518
GO:1902519	5	0	0	0	False	GO:1902519
GO:1902521	5	0	0	0	False	GO:1902521
GO:0010627	5	0	0	0	False	GO:1902531
GO:1902604	5	0	1	1	False	GO:1902604
GO:1902639	5	0	0	0	False	GO:1902639
GO:1902655	5	0	0	0	False	GO:1902655
GO:0072693	5	0	0	0	False	GO:1902657
GO:1902658	5	0	0	0	False	GO:1902657
GO:1990337	5	0	0	0	False	GO:1902665
GO:1902665	5	0	0	0	False	GO:1902665
GO:1990285	5	0	0	0	False	GO:1902704
GO:1902704	5	0	0	0	False	GO:1902704
GO:1902708	5	0	0	0	False	GO:1902708
GO:1902736	5	0	0	0	False	GO:1902736
GO:1902753	5	0	0	0	False	GO:1902753
GO:1902754	5	0	0	0	False	GO:1902754
GO:1902755	5	0	0	0	False	GO:1902755
GO:1902763	5	0	0	0	False	GO:1902763
GO:1902768	5	0	0	0	False	GO:1902768
GO:1902780	5	0	0	0	False	GO:1902780
GO:1902781	5	0	0	0	False	GO:1902781
GO:1902782	5	0	0	0	False	GO:1902782
GO:1902783	5	0	0	0	False	GO:1902783
GO:1902784	5	0	0	0	False	GO:1902784
GO:1902785	5	0	0	0	False	GO:1902785
GO:1902786	5	0	0	0	False	GO:1902786
GO:1902787	5	0	0	0	False	GO:1902787
GO:1902788	5	0	0	0	False	GO:1902788
GO:1902789	5	0	0	0	False	GO:1902789
GO:1902791	5	0	0	0	False	GO:1902791
GO:1902814	5	0	0	0	False	GO:1902814
GO:1902819	5	0	0	0	False	GO:1902819
GO:1902821	5	0	0	0	False	GO:1902821
GO:1902865	5	0	0	0	False	GO:1902865
GO:1902874	5	0	0	0	False	GO:1902874
GO:1902877	5	0	0	0	False	GO:1902877
GO:1902899	5	0	0	0	False	GO:1902899
GO:1902909	5	0	0	0	False	GO:1902909
GO:1902918	5	0	0	0	False	GO:1902918
GO:1902921	5	0	0	0	False	GO:1902921
GO:1902922	5	0	0	0	False	GO:1902922
GO:1902924	5	0	0	0	False	GO:1902924
GO:1903105	5	0	0	0	False	GO:1903105
GO:1903106	5	0	0	0	False	GO:1903106
GO:1903171	5	0	0	0	False	GO:1903171
GO:1903185	5	0	0	0	False	GO:1903185
GO:1903190	5	0	0	0	False	GO:1903190
GO:1903191	5	0	0	0	False	GO:1903191
GO:1903192	5	0	0	0	False	GO:1903192
GO:0061467	5	0	0	0	False	GO:1903361
GO:1903369	5	0	0	0	False	GO:1903369
GO:1903370	5	0	0	0	False	GO:1903370
GO:1903398	5	0	0	0	False	GO:1903398
GO:1903404	5	0	0	0	False	GO:1903404
GO:1903418	5	0	0	0	False	GO:1903418
GO:1903491	5	0	0	0	False	GO:1903491
GO:1903511	5	0	0	0	False	GO:1903511
GO:1903548	5	0	0	0	False	GO:1903548
GO:1903549	5	0	0	0	False	GO:1903549
GO:1903558	5	0	0	0	False	GO:1903558
GO:1903559	5	0	0	0	False	GO:1903559
GO:1903581	5	0	0	0	False	GO:1903581
GO:1903594	5	0	0	0	False	GO:1903594
GO:1903605	5	0	0	0	False	GO:1903605
GO:1903606	5	0	0	0	False	GO:1903606
GO:1903622	5	0	0	0	False	GO:1903622
GO:1903642	5	0	0	0	False	GO:1903642
GO:1903668	5	0	0	0	False	GO:1903668
GO:1903682	5	0	0	0	False	GO:1903682
GO:1903683	5	0	0	0	False	GO:1903683
GO:1903687	5	0	0	0	False	GO:1903687
GO:0044690	5	0	0	0	False	GO:1903692
GO:1903773	5	0	0	0	False	GO:1903773
GO:0060356	5	0	0	0	False	GO:1903801
GO:0036229	5	0	0	0	False	GO:1903803
GO:0036233	5	0	0	0	False	GO:1903804
GO:0090468	5	0	0	0	False	GO:1903805
GO:0090476	5	0	0	0	False	GO:1903806
GO:0090477	5	0	0	0	False	GO:1903806
GO:0036231	5	0	0	0	False	GO:1903807
GO:1903807	5	0	0	0	False	GO:1903807
GO:0036232	5	0	0	0	False	GO:1903808
GO:1903808	5	0	0	0	False	GO:1903808
GO:0061460	5	0	0	0	False	GO:1903810
GO:0090466	5	0	0	0	False	GO:1903810
GO:0090469	5	0	0	0	False	GO:1903811
GO:1903811	5	0	0	0	False	GO:1903811
GO:0015809	5	0	0	0	False	GO:1903826
GO:0043091	5	0	0	0	False	GO:1903826
GO:1902023	5	0	0	0	False	GO:1903826
GO:1903400	5	0	0	0	False	GO:1903826
GO:1903855	5	0	0	0	False	GO:1903855
GO:1903868	5	0	0	0	False	GO:1903868
GO:1903913	5	0	0	0	False	GO:1903913
GO:1903926	5	0	2	2	False	GO:1903926
GO:1903938	5	0	0	0	False	GO:1903938
GO:1903941	5	0	0	0	False	GO:1903941
GO:1903947	5	0	0	0	False	GO:1903947
GO:1903948	5	0	0	0	False	GO:1903948
GO:1903950	5	0	0	0	False	GO:1903950
GO:1903951	5	0	0	0	False	GO:1903951
GO:1903967	5	0	0	0	False	GO:1903967
GO:1903973	5	0	0	0	False	GO:1903973
GO:1904051	5	0	0	0	False	GO:1904051
GO:1904065	5	0	0	0	False	GO:1904065
GO:1904072	5	0	0	0	False	GO:1904072
GO:1904102	5	0	0	0	False	GO:1904102
GO:1904125	5	0	0	0	False	GO:1904125
GO:1904126	5	0	0	0	False	GO:1904126
GO:1904174	5	0	0	0	False	GO:1904174
GO:1904175	5	0	0	0	False	GO:1904175
GO:1904189	5	0	0	0	False	GO:1904189
GO:1904198	5	0	0	0	False	GO:1904198
GO:1904249	5	0	0	0	False	GO:1904249
GO:1904258	5	0	0	0	False	GO:1904258
GO:1904260	5	0	0	0	False	GO:1904260
GO:1904272	5	0	0	0	False	GO:1904272
GO:1904296	5	0	0	0	False	GO:1904296
GO:1904297	5	0	0	0	False	GO:1904297
GO:1904299	5	0	0	0	False	GO:1904299
GO:1904302	5	0	0	0	False	GO:1904302
GO:0075008	5	0	0	0	False	GO:1904360
GO:0075007	5	0	0	0	False	GO:1904361
GO:1904384	5	0	0	0	False	GO:1904384
GO:1904392	5	0	0	0	False	GO:1904392
GO:1904402	5	0	0	0	False	GO:1904402
GO:1904403	5	0	0	0	False	GO:1904403
GO:1904405	5	0	0	0	False	GO:1904405
GO:1904413	5	0	0	0	False	GO:1904413
GO:1904422	5	0	0	0	False	GO:1904422
GO:1904433	5	0	0	0	False	GO:1904433
GO:1904443	5	0	0	0	False	GO:1904443
GO:1904475	5	0	0	0	False	GO:1904475
GO:1904487	5	0	0	0	False	GO:1904487
GO:1904490	5	0	0	0	False	GO:1904490
GO:1904516	5	0	0	0	False	GO:1904516
GO:1904547	5	0	0	0	False	GO:1904547
GO:1904552	5	0	0	0	False	GO:1904552
GO:1904584	5	0	0	0	False	GO:1904584
GO:1904604	5	0	0	0	False	GO:1904604
GO:1904605	5	0	0	0	False	GO:1904605
GO:1904606	5	0	0	0	False	GO:1904606
GO:1904610	5	0	0	0	False	GO:1904610
GO:1904614	5	0	0	0	False	GO:1904614
GO:1904624	5	0	0	0	False	GO:1904624
GO:1904642	5	0	0	0	False	GO:1904642
GO:1904654	5	0	0	0	False	GO:1904654
GO:1904726	5	0	0	0	False	GO:1904726
GO:1904770	5	0	0	0	False	GO:1904770
GO:1904786	5	0	0	0	False	GO:1904786
GO:1904793	5	0	0	0	False	GO:1904793
GO:1904839	5	0	0	0	False	GO:1904839
GO:1904843	5	0	1	1	False	GO:1904843
GO:1904857	5	0	0	0	False	GO:1904857
GO:1904939	5	0	0	0	False	GO:1904939
GO:1904942	5	0	0	0	False	GO:1904942
GO:1905091	5	0	0	0	False	GO:1905091
GO:1905092	5	0	0	0	False	GO:1905092
GO:1905094	5	0	0	0	False	GO:1905094
GO:1905119	5	0	0	0	False	GO:1905119
GO:1905120	5	0	0	0	False	GO:1905120
GO:1905137	5	0	0	0	False	GO:1905137
GO:1905140	5	0	0	0	False	GO:1905140
GO:1905141	5	0	0	0	False	GO:1905141
GO:1905142	5	0	0	0	False	GO:1905142
GO:1905147	5	0	0	0	False	GO:1905147
GO:1905175	5	0	0	0	False	GO:1905175
GO:1905210	5	0	0	0	False	GO:1905210
GO:1905230	5	0	0	0	False	GO:1905230
GO:1905235	5	0	0	0	False	GO:1905235
GO:1905275	5	0	0	0	False	GO:1905275
GO:1905277	5	0	0	0	False	GO:1905277
GO:1905283	5	0	0	0	False	GO:1905283
GO:1905284	5	0	0	0	False	GO:1905284
GO:1905293	5	0	0	0	False	GO:1905293
GO:1905294	5	0	0	0	False	GO:1905294
GO:1905299	5	0	0	0	False	GO:1905299
GO:1905300	5	0	0	0	False	GO:1905300
GO:1905307	5	0	0	0	False	GO:1905307
GO:1905308	5	0	0	0	False	GO:1905308
GO:1905367	5	0	0	0	False	GO:1905367
GO:1905385	5	0	0	0	False	GO:1905385
GO:1905387	5	0	0	0	False	GO:1905387
GO:1905389	5	0	0	0	False	GO:1905389
GO:1905411	5	0	0	0	False	GO:1905411
GO:1905417	5	0	0	0	False	GO:1905417
GO:1905418	5	0	0	0	False	GO:1905418
GO:1905420	5	0	0	0	False	GO:1905420
GO:1905422	5	0	0	0	False	GO:1905422
GO:1905423	5	0	0	0	False	GO:1905423
GO:1905434	5	0	0	0	False	GO:1905434
GO:1905440	5	0	0	0	False	GO:1905440
GO:1905442	5	0	0	0	False	GO:1905442
GO:1905493	5	0	0	0	False	GO:1905493
GO:1905496	5	0	0	0	False	GO:1905496
GO:1905551	5	0	0	0	False	GO:1905551
GO:1905619	5	0	0	0	False	GO:1905619
GO:1905620	5	0	0	0	False	GO:1905620
GO:1905641	5	0	0	0	False	GO:1905641
GO:1902825	5	0	0	0	False	GO:1905647
GO:1905697	5	0	0	0	False	GO:1905697
GO:1905699	5	0	0	0	False	GO:1905699
GO:1905701	5	0	0	0	False	GO:1905701
GO:1905712	5	0	0	0	False	GO:1905712
GO:1905741	5	0	0	0	False	GO:1905741
GO:1905752	5	0	0	0	False	GO:1905752
GO:1902449	5	0	0	0	False	GO:1905774
GO:1905791	5	0	0	0	False	GO:1905791
GO:1905795	5	0	1	1	False	GO:1905795
GO:1905841	5	0	0	0	False	GO:1905841
GO:1905844	5	0	0	0	False	GO:1905844
GO:1905848	5	0	0	0	False	GO:1905848
GO:1905849	5	0	0	0	False	GO:1905849
GO:1905851	5	0	0	0	False	GO:1905851
GO:1905854	5	0	0	0	False	GO:1905854
GO:1905880	5	0	0	0	False	GO:1905880
GO:1905888	5	0	0	0	False	GO:1905888
GO:1905889	5	0	0	0	False	GO:1905889
GO:1905899	5	0	0	0	False	GO:1905899
GO:1905903	5	0	0	0	False	GO:1905903
GO:1905904	5	0	0	0	False	GO:1905904
GO:1905911	5	0	0	0	False	GO:1905911
GO:1905946	5	0	0	0	False	GO:1905946
GO:1905947	5	0	0	0	False	GO:1905947
GO:1905955	5	0	0	0	False	GO:1905955
GO:0046674	5	0	0	0	False	GO:1990009
GO:1990183	5	0	0	0	False	GO:1990183
GO:1990192	5	0	0	0	False	GO:1990192
GO:1990263	5	0	0	0	False	GO:1990263
GO:1990297	5	0	0	0	False	GO:1990297
GO:0015788	5	0	0	0	False	GO:1990569
GO:0015784	5	0	0	0	False	GO:1990570
GO:1990632	5	0	0	0	False	GO:1990632
GO:1990656	5	0	0	0	False	GO:1990656
GO:1990736	5	0	0	0	False	GO:1990736
GO:1990747	5	0	0	0	False	GO:1990747
GO:1990751	5	0	0	0	False	GO:1990751
GO:1990768	5	0	0	0	False	GO:1990768
GO:1990773	5	0	0	0	False	GO:1990773
GO:1990793	5	0	0	0	False	GO:1990793
GO:1990892	5	0	0	0	False	GO:1990892
GO:1990936	5	0	0	0	False	GO:1990936
GO:1990956	5	0	0	0	False	GO:1990956
GO:1990974	5	0	0	0	False	GO:1990974
GO:2000102	5	0	0	0	False	GO:2000102
GO:2000248	5	0	0	0	False	GO:2000248
GO:2000263	5	0	0	0	False	GO:2000263
GO:2000266	5	0	6	6	False	GO:2000266
GO:2000315	5	0	0	0	False	GO:2000315
GO:2000333	5	0	0	0	False	GO:2000333
GO:2000335	5	0	0	0	False	GO:2000335
GO:2000362	5	0	0	0	False	GO:2000362
GO:2000385	5	0	0	0	False	GO:2000385
GO:2000596	5	0	0	0	False	GO:2000596
GO:2000604	5	0	0	0	False	GO:2000604
GO:2000684	5	0	0	0	False	GO:2000684
GO:2000712	5	0	0	0	False	GO:2000712
GO:2000743	5	0	0	0	False	GO:2000743
